time,value_float,name,application_id,device_id,measurement_id
2024-08-05 10:42:00+00:00,143.50692971108236,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 10:43:00+00:00,168.5647229409228,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-05 10:44:00+00:00,170.3170539257981,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-05 10:45:00+00:00,176.7789115998275,Seasonal_Storage_System,User Control,Mode Selector,Mode Selector Battery
2024-08-05 10:46:00+00:00,188.58089090125054,Seasonal_Storage_System,User Control,Mode Selector,Mode Selector Battery
2024-08-05 10:47:00+00:00,201.8487726477024,Seasonal_Storage_System,User Control,Mode Selector,Mode Selector Battery
2024-08-05 10:48:00+00:00,209.8171701164295,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 10:49:00+00:00,210.57666558861578,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 10:50:00+00:00,184.17361470461404,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 10:51:00+00:00,231.06904376886592,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 10:52:00+00:00,234.82431371280722,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 10:53:00+00:00,221.23430746011212,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 10:54:00+00:00,236.7256774471755,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 10:55:00+00:00,192.54155799913758,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 10:56:00+00:00,243.60588881692573,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 10:57:00+00:00,248.6071159982751,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 10:58:00+00:00,255.0141410090556,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 10:59:00+00:00,240.0684566623545,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:00:00+00:00,166.3352907001951,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:01:00+00:00,173.24088874374047,Seasonal_Storage_System,Electrical System,Electrolyser Energy Meter,Active Power
2024-08-05 11:02:00+00:00,203.22963410952997,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:03:00+00:00,196.63930638206122,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:04:00+00:00,168.88945321259163,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:05:00+00:00,209.06210263044414,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:06:00+00:00,186.95691720569212,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:07:00+00:00,208.17527037516172,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:08:00+00:00,206.6442751185856,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:09:00+00:00,183.99205457290768,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:10:00+00:00,174.1199142857143,Seasonal_Storage_System,User Control,Mode Selector,Mode Selector Battery
2024-08-05 11:11:00+00:00,183.6587326411421,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:12:00+00:00,201.00266192324278,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:13:00+00:00,184.71614920224235,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:14:00+00:00,214.35241720569212,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:15:00+00:00,193.5730920655455,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:16:00+00:00,177.4770580122592,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:17:00+00:00,170.67115868909013,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:18:00+00:00,168.15356080206985,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:19:00+00:00,181.32761966364814,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:20:00+00:00,171.68406317378182,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:21:00+00:00,182.78273479948254,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:22:00+00:00,168.3199376886589,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:23:00+00:00,237.9005131522208,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:24:00+00:00,261.7683652849741,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:25:00+00:00,253.36008150064683,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:26:00+00:00,221.99368935616735,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:27:00+00:00,168.77079207489658,Seasonal_Storage_System,Electrical System,Compressor Energy Meter,Active Power
2024-08-05 11:28:00+00:00,174.56021323846485,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:29:00+00:00,193.8821338939198,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:30:00+00:00,192.1258943510134,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:31:00+00:00,226.55246205260886,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:32:00+00:00,235.91356382061232,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:33:00+00:00,260.3470347132385,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:34:00+00:00,205.61431220353603,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:35:00+00:00,171.44587904269082,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:36:00+00:00,203.0931934023286,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:37:00+00:00,243.92971978984238,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:38:00+00:00,270.65210758947825,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:39:00+00:00,271.2695959465287,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:40:00+00:00,271.4160763260026,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:41:00+00:00,272.17483786114707,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:42:00+00:00,278.7600204829668,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:43:00+00:00,280.55624622682194,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:44:00+00:00,248.26164941785254,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:45:00+00:00,286.3914100905563,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:46:00+00:00,209.58927298598948,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:47:00+00:00,182.27564359637776,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:48:00+00:00,240.06260651142733,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:49:00+00:00,291.3942188443295,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 11:50:00+00:00,288.914341105354,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:51:00+00:00,283.53639823199654,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:52:00+00:00,286.50767141009055,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:53:00+00:00,226.23345364381197,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:54:00+00:00,300.3987833117723,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:55:00+00:00,270.9317846054334,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:56:00+00:00,216.0499989219491,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:57:00+00:00,193.7727136602452,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 11:58:00+00:00,196.39283505821476,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 11:59:00+00:00,203.46392690815006,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:00:00+00:00,218.31326326002588,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:01:00+00:00,304.7415409659336,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:02:00+00:00,305.8775677015955,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:03:00+00:00,231.77162828805518,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:04:00+00:00,250.74190426908152,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:05:00+00:00,252.80344501940493,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:06:00+00:00,257.6815269512721,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:07:00+00:00,305.9874191461837,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:08:00+00:00,290.6478372143165,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:09:00+00:00,233.7528188874515,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:10:00+00:00,224.90358581436075,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:11:00+00:00,294.8932208549223,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:12:00+00:00,204.12962591634323,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:13:00+00:00,202.06807740405347,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:14:00+00:00,194.2570120741699,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:15:00+00:00,253.26105109961188,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:16:00+00:00,205.18659767141008,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:17:00+00:00,187.10169081500646,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:18:00+00:00,192.50531651573957,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:19:00+00:00,249.1102330746011,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:20:00+00:00,313.8822796463993,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:21:00+00:00,312.1145998275118,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:22:00+00:00,311.012318377912,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:23:00+00:00,278.74755886214444,Seasonal_Storage_System,User Control,Mode Selector,Mode Selector Battery
2024-08-05 12:24:00+00:00,316.1339053471324,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:25:00+00:00,262.04489758516604,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:26:00+00:00,233.36808473479945,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:27:00+00:00,270.7010834411384,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:28:00+00:00,306.1292363087538,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:29:00+00:00,217.7904498686515,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:30:00+00:00,209.0590045278137,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:31:00+00:00,239.68608947822338,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:32:00+00:00,319.70935661923244,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:33:00+00:00,314.8486271372205,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:34:00+00:00,311.2146013367831,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:35:00+00:00,309.439918283743,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:36:00+00:00,310.2050836567486,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:37:00+00:00,313.0383430357913,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:38:00+00:00,311.13618542475206,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:39:00+00:00,267.4074570935748,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:40:00+00:00,219.89298469167747,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:41:00+00:00,235.26752738249243,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:42:00+00:00,288.37255823117334,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-05 12:43:00+00:00,312.327412246658,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:44:00+00:00,308.43422186287194,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:45:00+00:00,308.4210722294092,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:46:00+00:00,289.6257839586028,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:47:00+00:00,300.3166727037516,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:48:00+00:00,308.04327037516174,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:49:00+00:00,307.2484626994394,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:50:00+00:00,303.67491393442623,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:51:00+00:00,308.2419062095731,Seasonal_Storage_System,User Control,Mode Selector,Mode Selector Battery
2024-08-05 12:52:00+00:00,304.8140542669584,Seasonal_Storage_System,User Control,Mode Selector,Mode Selector Battery
2024-08-05 12:53:00+00:00,307.69364359637774,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:54:00+00:00,311.8986257007331,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:55:00+00:00,313.4359294954722,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:56:00+00:00,283.52746959896507,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:57:00+00:00,315.4207319965502,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-05 12:58:00+00:00,323.5439027598103,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 12:59:00+00:00,309.178497591944,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 13:00:00+00:00,319.360424320828,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 13:01:00+00:00,286.7414417852523,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 13:02:00+00:00,226.3560595084088,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 13:03:00+00:00,317.5932850366537,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-05 13:04:00+00:00,316.78189435101336,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
